date,sector,sentiment,headline_count,lagged_sentiment
2023-08-23 00:00:00,Energy,-0.043478260869565216,23,-0.041666666666666664
2023-08-24 00:00:00,Energy,0.07142857142857142,14,-0.043478260869565216
2023-08-25 00:00:00,Energy,-0.16666666666666666,12,0.07142857142857142
2023-08-26 00:00:00,Energy,0.0,1,-0.16666666666666666
2023-08-27 00:00:00,Energy,0.0,3,0.0
2023-08-28 00:00:00,Energy,0.13636363636363635,22,0.0
2023-08-29 00:00:00,Energy,0.10526315789473684,19,0.13636363636363635
2023-08-30 00:00:00,Energy,-0.0784313725490196,17,0.10526315789473684
2023-08-31 00:00:00,Energy,0.0,13,-0.0784313725490196
2023-09-01 00:00:00,Energy,0.1,10,0.0
2023-09-03 00:00:00,Energy,0.0,1,0.1
2023-09-04 00:00:00,Energy,-0.1,10,0.0
2023-09-05 00:00:00,Energy,0.0,25,-0.1
2023-09-06 00:00:00,Energy,0.13333333333333333,15,0.0
2023-09-07 00:00:00,Energy,-0.0625,16,0.13333333333333333
2023-09-08 00:00:00,Energy,0.07407407407407407,27,-0.0625
2023-09-09 00:00:00,Energy,0.0,3,0.07407407407407407
2023-09-10 00:00:00,Energy,0.0,5,0.0
2023-09-11 00:00:00,Energy,-0.047619047619047616,21,0.0
2023-09-12 00:00:00,Energy,-0.14285714285714285,35,-0.047619047619047616
2023-09-13 00:00:00,Energy,0.0,23,-0.14285714285714285
2023-09-14 00:00:00,Energy,0.0,17,0.0
2023-09-15 00:00:00,Energy,0.0,17,0.0
2023-09-16 00:00:00,Energy,0.0,5,0.0
2023-09-17 00:00:00,Energy,0.3333333333333333,3,0.0
2023-09-18 00:00:00,Energy,-0.1,30,0.3333333333333333
2023-09-19 00:00:00,Energy,0.0,30,-0.1
2023-09-20 00:00:00,Energy,-0.09090909090909091,22,0.0
2023-09-21 00:00:00,Energy,0.037037037037037035,27,-0.09090909090909091
2023-09-22 00:00:00,Energy,0.08333333333333333,24,0.037037037037037035
2023-09-23 00:00:00,Energy,0.0,5,0.08333333333333333
2023-09-24 00:00:00,Energy,0.0,3,0.0
2023-09-25 00:00:00,Energy,0.0,25,0.0
2023-09-26 00:00:00,Energy,0.05263157894736842,19,0.0
2023-09-27 00:00:00,Energy,0.05263157894736842,19,0.05263157894736842
2023-09-28 00:00:00,Energy,0.09523809523809523,21,0.05263157894736842
2023-09-29 00:00:00,Energy,0.17391304347826086,23,0.09523809523809523
2023-09-30 00:00:00,Energy,0.0,1,0.17391304347826086
2023-10-01 00:00:00,Energy,0.3333333333333333,3,0.0
2023-10-02 00:00:00,Energy,0.08695652173913043,23,0.3333333333333333
2023-10-03 00:00:00,Energy,0.05128205128205129,13,0.08695652173913043
2023-10-04 00:00:00,Energy,0.17647058823529413,34,0.05128205128205129
2023-10-05 00:00:00,Energy,0.0,39,0.17647058823529413
2023-10-06 00:00:00,Energy,-0.023255813953488372,43,0.0
2023-10-07 00:00:00,Energy,-0.6666666666666666,3,-0.023255813953488372
2023-10-08 00:00:00,Energy,0.0,6,-0.6666666666666666
2023-10-09 00:00:00,Energy,0.0,54,0.0
2023-10-10 00:00:00,Energy,0.06060606060606061,33,0.0
2023-10-11 00:00:00,Energy,0.0967741935483871,31,0.06060606060606061
2023-10-12 00:00:00,Energy,0.23809523809523808,21,0.0967741935483871
2023-10-13 00:00:00,Energy,0.34615384615384615,26,0.23809523809523808
2023-10-15 00:00:00,Energy,0.0,5,0.34615384615384615
2023-10-16 00:00:00,Energy,0.0,8,0.0
2023-10-17 00:00:00,Energy,0.0,22,0.0
2023-10-18 00:00:00,Energy,-0.07692307692307693,39,0.0
2023-10-19 00:00:00,Energy,0.14814814814814814,27,-0.07692307692307693
2023-10-20 00:00:00,Energy,0.027777777777777776,36,0.14814814814814814
2023-10-21 00:00:00,Energy,0.0,3,0.027777777777777776
2023-10-22 00:00:00,Energy,0.0,8,0.0
2023-10-23 00:00:00,Energy,0.017543859649122806,57,0.0
2023-10-24 00:00:00,Energy,0.08108108108108109,37,0.017543859649122806
2023-10-25 00:00:00,Energy,0.3076923076923077,26,0.08108108108108109
2023-10-26 00:00:00,Energy,0.11904761904761904,42,0.3076923076923077
2023-10-27 00:00:00,Energy,0.19791666666666666,64,0.11904761904761904
2023-10-28 00:00:00,Energy,0.0,1,0.19791666666666666
2023-10-29 00:00:00,Energy,-0.2,5,0.0
2023-10-30 00:00:00,Energy,0.03571428571428571,28,-0.2
2023-10-31 00:00:00,Energy,0.22727272727272727,22,0.03571428571428571
2023-11-01 00:00:00,Energy,0.22580645161290322,31,0.22727272727272727
2023-11-02 00:00:00,Energy,0.047619047619047616,42,0.22580645161290322
2023-11-03 00:00:00,Energy,0.0,10,0.047619047619047616
2023-11-04 00:00:00,Energy,0.0,8,0.0
2023-11-05 00:00:00,Energy,0.0,7,0.0
2023-11-06 00:00:00,Energy,0.0,12,0.0
2023-11-07 00:00:00,Energy,-0.06896551724137931,29,0.0
2023-11-08 00:00:00,Energy,0.22727272727272727,22,-0.06896551724137931
2023-11-09 00:00:00,Energy,-0.037037037037037035,27,0.22727272727272727
2023-11-10 00:00:00,Energy,0.0,19,-0.037037037037037035
2023-11-11 00:00:00,Energy,0.0,8,0.0
2023-11-12 00:00:00,Energy,0.0,3,0.0
2023-11-13 00:00:00,Energy,0.09523809523809523,21,0.0
2023-11-14 00:00:00,Energy,0.0,27,0.09523809523809523
2023-11-15 00:00:00,Energy,0.0,14,0.0
2023-11-16 00:00:00,Energy,0.125,16,0.0
2023-11-17 00:00:00,Energy,0.07142857142857142,14,0.125
2023-11-18 00:00:00,Energy,0.0,1,0.07142857142857142
2023-11-19 00:00:00,Energy,0.0,5,0.0
2023-11-20 00:00:00,Energy,-0.2,5,0.0
2023-11-21 00:00:00,Energy,0.0,21,-0.2
2023-11-22 00:00:00,Energy,0.0,13,0.0
2023-11-23 00:00:00,Energy,-0.3333333333333333,6,0.0
2023-11-24 00:00:00,Energy,0.08333333333333333,12,-0.3333333333333333
2023-11-25 00:00:00,Energy,0.0,3,0.08333333333333333
2023-11-26 00:00:00,Energy,0.0,4,0.0
2023-11-27 00:00:00,Energy,0.125,8,0.0
2023-11-28 00:00:00,Energy,0.0,19,0.125
2023-11-29 00:00:00,Energy,-0.041666666666666664,24,0.0
2023-11-30 00:00:00,Energy,-0.05555555555555555,18,-0.041666666666666664
2023-12-01 00:00:00,Energy,0.0,9,-0.05555555555555555
2023-12-02 00:00:00,Energy,0.3333333333333333,6,0.0
2023-12-03 00:00:00,Energy,0.0,3,0.3333333333333333
2023-12-04 00:00:00,Energy,0.0,8,0.0
2023-12-05 00:00:00,Energy,0.0,17,0.0
2023-12-06 00:00:00,Energy,0.06666666666666667,30,0.0
2023-12-07 00:00:00,Energy,0.0,21,0.06666666666666667
2023-12-08 00:00:00,Energy,0.03125,32,0.0
2023-12-09 00:00:00,Energy,0.0,5,0.03125
2023-12-10 00:00:00,Energy,0.0,5,0.0
2023-12-11 00:00:00,Energy,-0.01818181818181818,55,0.0
2023-12-12 00:00:00,Energy,0.175,40,-0.01818181818181818
2023-12-13 00:00:00,Energy,0.11538461538461539,26,0.175
2023-12-14 00:00:00,Energy,0.16666666666666666,12,0.11538461538461539
2023-12-15 00:00:00,Energy,0.16666666666666666,18,0.16666666666666666
2023-12-16 00:00:00,Energy,0.09090909090909091,11,0.16666666666666666
2023-12-16 01:00:00,Energy,1.0,1,0.09090909090909091
2023-12-16 03:00:00,Energy,1.0,1,1.0
2023-12-16 04:00:00,Energy,1.0,1,1.0
2023-12-16 05:00:00,Energy,0.0,1,1.0
2023-12-16 07:00:00,Energy,0.0,2,0.0
2023-12-16 08:00:00,Energy,0.5,2,0.0
2023-12-16 09:00:00,Energy,0.0,1,0.5
2023-12-16 10:00:00,Energy,0.0,2,0.0
2023-12-16 11:00:00,Energy,0.0,2,0.0
2023-12-16 12:00:00,Energy,0.0,1,0.0
2023-12-16 13:00:00,Energy,0.0,4,0.0
2023-12-16 14:00:00,Energy,1.0,1,0.0
2023-12-16 16:00:00,Energy,0.0,1,1.0
2023-12-16 20:00:00,Energy,0.0,1,0.0
2023-12-16 23:00:00,Energy,0.0,2,0.0
2020-01-01 00:00:00,Financials,0.0,1,0.0
2020-01-02 00:00:00,Financials,0.09090909090909091,11,0.0
2020-01-03 00:00:00,Financials,0.0,8,0.09090909090909091
2020-01-05 00:00:00,Financials,0.0,1,0.0
2020-01-06 00:00:00,Financials,0.0,11,0.0
2020-01-07 00:00:00,Financials,0.0,11,0.0
2020-01-08 00:00:00,Financials,0.0,4,0.0
2020-01-09 00:00:00,Financials,0.09090909090909091,11,0.0
2020-01-10 00:00:00,Financials,0.2857142857142857,7,0.09090909090909091
2020-01-11 00:00:00,Financials,-0.75,4,0.2857142857142857
2020-01-12 00:00:00,Financials,0.3333333333333333,3,-0.75
2020-01-13 00:00:00,Financials,0.07407407407407407,27,0.3333333333333333
2020-01-14 00:00:00,Financials,-0.05263157894736842,38,0.07407407407407407
2020-01-15 00:00:00,Financials,-0.08333333333333333,36,-0.05263157894736842
2020-01-16 00:00:00,Financials,0.21739130434782608,46,-0.08333333333333333
2020-01-17 00:00:00,Financials,0.23529411764705882,17,0.21739130434782608
2020-01-18 00:00:00,Financials,0.0,5,0.23529411764705882
2020-01-19 00:00:00,Financials,1.0,2,0.0
2020-01-20 00:00:00,Financials,1.0,1,1.0
2020-01-21 00:00:00,Financials,-0.047619047619047616,21,1.0
2020-01-22 00:00:00,Financials,0.0,4,-0.047619047619047616
2020-01-23 00:00:00,Financials,-0.07142857142857142,14,0.0
2020-01-24 00:00:00,Financials,-0.16666666666666666,6,-0.07142857142857142
2020-01-27 00:00:00,Financials,-0.2,5,-0.16666666666666666
2020-01-28 00:00:00,Financials,0.0,10,-0.2
2020-01-29 00:00:00,Financials,0.0,7,0.0
2020-01-30 00:00:00,Financials,0.0,9,0.0
2020-01-31 00:00:00,Financials,0.08333333333333333,12,0.0
2020-02-02 00:00:00,Financials,0.0,2,0.08333333333333333
2020-02-03 00:00:00,Financials,0.0,4,0.0
2020-02-04 00:00:00,Financials,0.3333333333333333,6,0.0
2020-02-05 00:00:00,Financials,-0.25,4,0.3333333333333333
2020-02-06 00:00:00,Financials,0.18181818181818182,11,-0.25
2020-02-07 00:00:00,Financials,0.0,9,0.18181818181818182
2020-02-08 00:00:00,Financials,0.0,1,0.0
2020-02-09 00:00:00,Financials,0.0,1,0.0
2020-02-10 00:00:00,Financials,0.5,4,0.0
2020-02-11 00:00:00,Financials,0.09090909090909091,11,0.5
2020-02-12 00:00:00,Financials,0.16666666666666666,6,0.09090909090909091
2020-02-13 00:00:00,Financials,0.08333333333333333,12,0.16666666666666666
2020-02-14 00:00:00,Financials,0.0,7,0.08333333333333333
2020-02-15 00:00:00,Financials,0.0,1,0.0
2020-02-16 00:00:00,Financials,0.0,1,0.0
2020-02-17 00:00:00,Financials,0.0,4,0.0
2020-02-18 00:00:00,Financials,-0.07142857142857142,14,0.0
2020-02-19 00:00:00,Financials,0.25,8,-0.07142857142857142
2020-02-20 00:00:00,Financials,0.046511627906976744,43,0.25
2020-02-21 00:00:00,Financials,-0.05263157894736842,19,0.046511627906976744
2020-02-22 00:00:00,Financials,0.0,1,-0.05263157894736842
2020-02-23 00:00:00,Financials,0.0,2,0.0
2020-02-24 00:00:00,Financials,-0.16666666666666666,12,0.0
2020-02-25 00:00:00,Financials,0.0,15,-0.16666666666666666
2020-02-26 00:00:00,Financials,0.0,15,0.0
2020-02-27 00:00:00,Financials,-0.125,16,0.0
2020-02-28 00:00:00,Financials,-0.1875,16,-0.125
2020-02-29 00:00:00,Financials,0.3333333333333333,3,-0.1875
2020-03-01 00:00:00,Financials,0.0,1,0.3333333333333333
2020-03-02 00:00:00,Financials,0.0,7,0.0
2020-03-03 00:00:00,Financials,-0.125,16,0.0
2020-03-04 00:00:00,Financials,0.0,14,-0.125
2020-03-05 00:00:00,Financials,-0.23529411764705882,17,0.0
2020-03-06 00:00:00,Financials,-0.11764705882352941,17,-0.23529411764705882
2020-03-07 00:00:00,Financials,0.5,2,-0.11764705882352941
2020-03-08 00:00:00,Financials,0.0,1,0.5
2020-03-09 00:00:00,Financials,-0.09090909090909091,22,0.0
2020-03-10 00:00:00,Financials,0.14285714285714285,21,-0.09090909090909091
2020-03-11 00:00:00,Financials,0.0,10,0.14285714285714285
2020-03-12 00:00:00,Financials,-0.09090909090909091,22,0.0
2020-03-13 00:00:00,Financials,0.3333333333333333,15,-0.09090909090909091
2020-03-15 00:00:00,Financials,0.0,6,0.3333333333333333
2020-03-16 00:00:00,Financials,-0.15789473684210525,19,0.0
2020-03-17 00:00:00,Financials,0.13333333333333333,15,-0.15789473684210525
2020-03-18 00:00:00,Financials,-0.15384615384615385,13,0.13333333333333333
2020-03-19 00:00:00,Financials,-0.1,10,-0.15384615384615385
2020-03-20 00:00:00,Financials,-0.08333333333333333,12,-0.1
2020-03-21 00:00:00,Financials,0.0,4,-0.08333333333333333
2020-03-22 00:00:00,Financials,0.0,1,0.0
2020-03-23 00:00:00,Financials,-0.15384615384615385,13,0.0
2020-03-24 00:00:00,Financials,0.2857142857142857,7,-0.15384615384615385
2020-03-25 00:00:00,Financials,0.07692307692307693,13,0.2857142857142857
2020-03-26 00:00:00,Financials,0.058823529411764705,17,0.07692307692307693
2020-03-27 00:00:00,Financials,-0.16666666666666666,18,0.058823529411764705
2020-03-29 00:00:00,Financials,0.0,3,-0.16666666666666666
2020-03-30 00:00:00,Financials,-0.09090909090909091,11,0.0
2020-03-31 00:00:00,Financials,-0.14285714285714285,7,-0.09090909090909091
2020-04-01 00:00:00,Financials,-0.1,20,-0.14285714285714285
2020-04-02 00:00:00,Financials,0.041666666666666664,16,-0.1
2020-04-03 00:00:00,Financials,-0.17647058823529413,17,0.041666666666666664
2020-04-04 00:00:00,Financials,0.0,1,-0.17647058823529413
2020-04-05 00:00:00,Financials,0.0,11,0.0
2020-04-06 00:00:00,Financials,0.06,50,0.0
2020-04-07 00:00:00,Financials,0.1111111111111111,27,0.06
2020-04-08 00:00:00,Financials,0.08333333333333333,24,0.1111111111111111
2020-04-09 00:00:00,Financials,0.15384615384615385,26,0.08333333333333333
2020-04-10 00:00:00,Financials,0.2,5,0.15384615384615385
2020-04-12 00:00:00,Financials,0.0,4,0.2
2020-04-13 00:00:00,Financials,-0.21212121212121213,33,0.0
2020-04-14 00:00:00,Financials,0.11764705882352941,68,-0.21212121212121213
2020-04-15 00:00:00,Financials,-0.005208333333333336,64,0.11764705882352941
2020-04-16 00:00:00,Financials,0.014492753623188406,69,-0.005208333333333336
2020-04-17 00:00:00,Financials,0.02857142857142857,35,0.014492753623188406
2020-04-18 00:00:00,Financials,1.0,1,0.02857142857142857
2020-04-19 00:00:00,Financials,0.0,5,1.0
2020-04-20 00:00:00,Financials,-0.07692307692307693,13,0.0
2020-04-21 00:00:00,Financials,-0.3333333333333333,18,-0.07692307692307693
2020-04-22 00:00:00,Financials,0.0,15,-0.3333333333333333
2020-04-23 00:00:00,Financials,0.1,10,0.0
2020-04-24 00:00:00,Financials,0.0,9,0.1
2020-04-25 00:00:00,Financials,0.0,1,0.0
2020-04-26 00:00:00,Financials,0.0,1,0.0
2020-04-27 00:00:00,Financials,0.13043478260869565,23,0.0
2020-04-28 00:00:00,Financials,0.23076923076923078,13,0.13043478260869565
2020-04-29 00:00:00,Financials,0.125,24,0.23076923076923078
2020-04-30 00:00:00,Financials,0.0,23,0.125
2020-05-01 00:00:00,Financials,-0.2222222222222222,18,0.0
2020-05-02 00:00:00,Financials,0.0,1,-0.2222222222222222
2020-05-03 00:00:00,Financials,0.0,1,0.0
2020-05-04 00:00:00,Financials,-0.047619047619047616,21,0.0
2020-05-05 00:00:00,Financials,0.0,24,-0.047619047619047616
2020-05-06 00:00:00,Financials,0.0,19,0.0
2020-05-07 00:00:00,Financials,0.07142857142857142,14,0.0
2020-05-08 00:00:00,Financials,0.13333333333333333,15,0.07142857142857142
2020-05-09 00:00:00,Financials,0.0,2,0.13333333333333333
2020-05-10 00:00:00,Financials,0.0,2,0.0
2020-05-11 00:00:00,Financials,0.0,14,0.0
2020-05-12 00:00:00,Financials,-0.15,20,0.0
2020-05-13 00:00:00,Financials,-0.08823529411764706,34,-0.15
2020-05-14 00:00:00,Financials,0.1,30,-0.08823529411764706
2020-05-15 00:00:00,Financials,-0.027777777777777776,36,0.1
2020-05-16 00:00:00,Financials,0.0,5,-0.027777777777777776
2020-05-17 00:00:00,Financials,0.0,3,0.0
2020-05-18 00:00:00,Financials,0.1,30,0.0
2020-05-19 00:00:00,Financials,-0.05,20,0.1
2020-05-20 00:00:00,Financials,0.17647058823529413,17,-0.05
2020-05-20 05:05:11,Financials,0.0,1,0.17647058823529413
2020-05-21 00:00:00,Financials,0.047619047619047616,21,0.0
2020-05-21 01:54:50,Financials,0.0,1,0.047619047619047616
2020-05-22 00:00:00,Financials,0.0,8,0.0
2020-05-23 00:00:00,Financials,0.0,2,0.0
2020-05-24 00:00:00,Financials,0.0,4,0.0
2020-05-25 00:00:00,Financials,0.0,2,0.0
2020-05-26 00:00:00,Financials,0.5,22,0.0
2020-05-26 10:40:34,Financials,0.0,1,0.5
2020-05-27 00:00:00,Financials,0.24,25,0.0
2020-05-28 00:00:00,Financials,-0.041666666666666664,24,0.24
2020-05-29 00:00:00,Financials,-0.08,25,-0.041666666666666664
2020-05-31 00:00:00,Financials,0.0,3,-0.08
2020-06-01 00:00:00,Financials,0.21052631578947367,19,0.0
2020-06-01 12:44:21,Financials,0.0,1,0.21052631578947367
2020-06-02 00:00:00,Financials,0.0,27,0.0
2020-06-03 00:00:00,Financials,0.10666666666666666,25,0.0
2020-06-03 05:52:24,Financials,0.3333333333333333,1,0.10666666666666666
2020-06-04 00:00:00,Financials,0.0,17,0.3333333333333333
2020-06-04 04:52:52,Financials,0.0,1,0.0
2020-06-04 11:09:41,Financials,1.0,1,0.0
2020-06-04 22:09:52,Financials,1.0,1,1.0
2020-06-05 00:00:00,Financials,0.14285714285714285,14,1.0
2020-06-05 05:29:07,Financials,0.0,1,0.14285714285714285
2020-06-05 07:03:40,Financials,1.0,2,0.0
2020-06-05 07:08:39,Financials,1.0,1,1.0
2020-06-05 07:34:00,Financials,1.0,2,1.0
2020-06-05 07:47:38,Financials,1.0,1,1.0
2020-06-06 00:00:00,Financials,0.0,2,1.0
2020-06-07 00:00:00,Financials,0.0,1,0.0
2020-06-08 00:00:00,Financials,-0.03333333333333333,10,0.0
2020-06-08 01:54:23,Financials,0.0,1,-0.03333333333333333
2020-06-09 00:00:00,Financials,0.125,16,0.0
2020-06-09 05:48:10,Financials,1.0,1,0.125
2020-06-09 05:49:09,Financials,1.0,1,1.0
2020-06-09 06:34:41,Financials,0.0,2,1.0
2020-06-09 08:28:59,Financials,0.0,1,0.0
2020-06-09 09:09:24,Financials,0.0,1,0.0
2020-06-09 09:15:42,Financials,1.0,1,0.0
2020-06-09 11:06:59,Financials,0.0,1,1.0
2020-06-10 00:00:00,Financials,0.11764705882352941,17,0.0
2020-06-10 06:22:11,Financials,-1.0,2,0.11764705882352941
2020-06-10 06:50:40,Financials,-1.0,1,-1.0
2020-06-11 00:00:00,Financials,-0.06666666666666667,15,-1.0
2020-06-11 03:55:18,Financials,0.0,1,-0.06666666666666667
2020-06-11 04:55:26,Financials,0.0,1,0.0
2020-06-11 04:57:04,Financials,0.0,1,0.0
2020-06-11 05:21:02,Financials,-1.0,1,0.0
2020-06-11 05:30:36,Financials,-1.0,1,-1.0
2020-06-11 06:05:13,Financials,-1.0,1,-1.0
2020-06-11 06:25:52,Financials,-1.0,1,-1.0
2020-06-11 06:42:48,Financials,-1.0,1,-1.0
2020-06-11 06:45:09,Financials,-1.0,1,-1.0
2020-06-11 07:03:37,Financials,0.0,1,-1.0
2020-06-11 07:41:22,Financials,0.0,1,0.0
2020-06-11 07:47:14,Financials,0.0,1,0.0
2020-06-11 13:12:35,Financials,0.0,1,0.0
2020-06-12 00:00:00,Financials,0.3333333333333333,6,0.0
2020-06-13 00:00:00,Financials,0.0,2,0.3333333333333333
2020-06-15 00:00:00,Financials,-0.07692307692307693,13,0.0
2020-06-16 00:00:00,Financials,0.0,10,-0.07692307692307693
2020-06-17 00:00:00,Financials,-0.1,10,0.0
2020-06-18 00:00:00,Financials,0.0,9,-0.1
2020-06-19 00:00:00,Financials,0.0,8,0.0
2020-06-20 00:00:00,Financials,0.0,1,0.0
2020-06-22 00:00:00,Financials,0.0,8,0.0
2020-06-23 00:00:00,Financials,0.16666666666666666,12,0.0
2020-06-24 00:00:00,Financials,-0.1,10,0.16666666666666666
2020-06-25 00:00:00,Financials,0.043478260869565216,23,-0.1
2020-06-26 00:00:00,Financials,-0.2,15,0.043478260869565216
2020-06-27 00:00:00,Financials,0.0,1,-0.2
2020-06-28 00:00:00,Financials,0.0,3,0.0
2020-06-29 00:00:00,Financials,-0.21428571428571427,14,0.0
2020-06-30 00:00:00,Financials,-0.08695652173913043,23,-0.21428571428571427
2020-07-01 00:00:00,Financials,0.0,7,-0.08695652173913043
2020-07-02 00:00:00,Financials,0.16666666666666666,24,0.0
2020-07-03 00:00:00,Financials,0.0,1,0.16666666666666666
2020-07-05 00:00:00,Financials,0.0,3,0.0
2020-07-06 00:00:00,Financials,0.0,11,0.0
2020-07-07 00:00:00,Financials,0.6666666666666666,3,0.0
2020-07-08 00:00:00,Financials,0.125,8,0.6666666666666666
2020-07-09 00:00:00,Financials,0.0,18,0.125
2020-07-10 00:00:00,Financials,0.3157894736842105,19,0.0
2020-07-11 00:00:00,Financials,0.0,3,0.3157894736842105
2020-07-12 00:00:00,Financials,0.2,5,0.0
2020-07-13 00:00:00,Financials,0.1,10,0.2
2020-07-14 00:00:00,Financials,0.12244897959183673,49,0.1
2020-07-15 00:00:00,Financials,0.38636363636363635,44,0.12244897959183673
2020-07-16 00:00:00,Financials,0.2631578947368421,19,0.38636363636363635
2020-07-17 00:00:00,Financials,0.14285714285714285,21,0.2631578947368421
2020-07-18 00:00:00,Financials,0.0,3,0.14285714285714285
2020-07-19 00:00:00,Financials,0.0,3,0.0
2020-07-20 00:00:00,Financials,0.0,7,0.0
2020-07-21 00:00:00,Financials,0.0,13,0.0
2020-07-22 00:00:00,Financials,-0.13333333333333333,15,0.0
2020-07-23 00:00:00,Financials,0.2,10,-0.13333333333333333
2020-07-24 00:00:00,Financials,0.0,17,0.2
2020-07-25 00:00:00,Financials,1.0,1,0.0
2020-07-26 00:00:00,Financials,0.0,4,1.0
2020-07-27 00:00:00,Financials,-0.1111111111111111,9,0.0
2020-07-28 00:00:00,Financials,0.1111111111111111,18,-0.1111111111111111
2020-07-29 00:00:00,Financials,-0.07142857142857142,14,0.1111111111111111
2020-07-30 00:00:00,Financials,0.0,9,-0.07142857142857142
2020-07-31 00:00:00,Financials,0.16666666666666666,6,0.0
2020-08-01 00:00:00,Financials,0.0,2,0.16666666666666666
2020-08-03 00:00:00,Financials,0.18181818181818182,11,0.0
2020-08-04 00:00:00,Financials,0.0,13,0.18181818181818182
2020-08-05 00:00:00,Financials,0.07692307692307693,13,0.0
2020-08-06 00:00:00,Financials,0.0,8,0.07692307692307693
2020-08-07 00:00:00,Financials,0.2857142857142857,7,0.0
2020-08-08 00:00:00,Financials,0.0,3,0.2857142857142857
2020-08-10 00:00:00,Financials,0.0,10,0.0
2020-08-11 00:00:00,Financials,0.0,21,0.0
2020-08-12 00:00:00,Financials,0.0,23,0.0
2020-08-13 00:00:00,Financials,0.0,15,0.0
2020-08-14 00:00:00,Financials,-0.08333333333333333,12,0.0
2020-08-16 00:00:00,Financials,0.0,2,-0.08333333333333333
2020-08-17 00:00:00,Financials,0.2,10,0.0
2020-08-18 00:00:00,Financials,0.15384615384615385,13,0.2
2020-08-19 00:00:00,Financials,0.25,8,0.15384615384615385
2020-08-20 00:00:00,Financials,0.0,16,0.25
2020-08-21 00:00:00,Financials,-0.06666666666666667,15,0.0
2020-08-22 00:00:00,Financials,0.0,3,-0.06666666666666667
2020-08-24 00:00:00,Financials,0.16666666666666666,6,0.0
2020-08-25 00:00:00,Financials,0.0,7,0.16666666666666666
2020-08-26 00:00:00,Financials,0.0,11,0.0
2020-08-27 00:00:00,Financials,0.0,4,0.0
2020-08-28 00:00:00,Financials,0.0,12,0.0
2020-08-29 00:00:00,Financials,0.0,1,0.0
2020-08-30 00:00:00,Financials,0.0,1,0.0
2020-08-31 00:00:00,Financials,0.0,6,0.0
2020-09-01 00:00:00,Financials,0.0,9,0.0
2020-09-02 00:00:00,Financials,0.0,10,0.0
2020-09-03 00:00:00,Financials,0.0,12,0.0
2020-09-04 00:00:00,Financials,0.0,16,0.0
2020-09-05 00:00:00,Financials,0.0,5,0.0
2020-09-06 00:00:00,Financials,0.0,1,0.0
2020-09-07 00:00:00,Financials,0.0,5,0.0
2020-09-08 00:00:00,Financials,0.2,5,0.0
2020-09-09 00:00:00,Financials,-0.3333333333333333,6,0.2
2020-09-10 00:00:00,Financials,0.0,8,-0.3333333333333333
2020-09-11 00:00:00,Financials,0.0,6,0.0
2020-09-12 00:00:00,Financials,0.0,1,0.0
2020-09-13 00:00:00,Financials,0.0,2,0.0
2020-09-14 00:00:00,Financials,0.0,7,0.0
2020-09-15 00:00:00,Financials,0.0,5,0.0
2020-09-16 00:00:00,Financials,0.0,12,0.0
2020-09-17 00:00:00,Financials,0.1,10,0.0
2020-09-18 00:00:00,Financials,0.25,8,0.1
2020-09-19 00:00:00,Financials,0.0,1,0.25
2020-09-20 00:00:00,Financials,0.0,2,0.0
2020-09-21 00:00:00,Financials,0.0,12,0.0
2020-09-22 00:00:00,Financials,0.2857142857142857,7,0.0
